,index,UE2-CQI
1245,12045,10.0
1246,12046,9.0
1247,12047,7.0
1248,12048,8.0
1249,12049,14.0
1250,12050,13.0
1251,12051,14.0
1252,12052,9.0
1253,12053,11.0
1254,12054,10.0
1255,12055,15.0
1256,12056,13.0
1257,12057,7.0
1258,12058,12.0
1259,12059,7.0
1260,12060,12.0
1261,12061,11.0
1262,12062,14.0
1263,12063,11.0
1264,12064,9.0
1265,12065,7.0
1266,12066,10.0
1267,12067,11.0
1268,12068,14.0
1269,12069,6.0
1270,12070,9.0
1271,12071,12.0
1272,12072,14.0
1273,12073,12.0
1274,12074,9.0
1275,12075,9.0
1276,12076,12.0
1277,12077,10.0
1278,12078,11.0
1279,12079,8.0
1280,12080,4.0
1281,12081,9.0
1282,12082,7.0
1283,12083,9.0
1284,12084,5.0
1285,12085,11.0
1286,12086,12.0
1287,12087,9.0
1288,12088,9.0
1289,12089,12.0
1290,12090,1.0
1291,12091,14.0
1292,12092,5.0
1293,12093,11.0
1294,12094,11.0
1295,12095,8.0
1296,12096,11.0
1297,12097,11.0
1298,12098,11.0
1299,12099,10.0
1300,12100,11.0
1301,12101,8.0
1302,12102,10.0
1303,12103,7.0
1304,12104,9.0
1305,12105,12.0
1306,12106,14.0
1307,12107,14.0
1308,12108,15.0
1309,12109,15.0
1310,12110,15.0
1311,12111,11.0
1312,12112,10.0
1313,12113,10.0
1314,12114,7.0
1315,12115,13.0
1316,12116,11.0
1317,12117,12.0
1318,12118,14.0
1319,12119,15.0
1320,12120,13.0
1321,12121,15.0
1322,12122,11.0
1323,12123,15.0
1324,12124,14.0
1325,12125,15.0
1326,12126,14.0
1327,12127,11.0
1328,12128,11.0
1329,12129,15.0
1330,12130,15.0
1331,12131,15.0
1332,12132,13.0
1333,12133,15.0
1334,12134,15.0
1335,12135,15.0
1336,12136,15.0
1337,12137,15.0
1338,12138,15.0
1339,12139,14.0
1340,12140,8.0
1341,12141,15.0
1342,12142,14.0
1343,12143,13.0
1344,12144,15.0
1345,12145,14.0
1346,12146,14.0
1347,12147,13.0
1348,12148,15.0
1349,12149,11.0
1350,12150,13.0
1351,12151,13.0
1352,12152,13.0
1353,12153,15.0
1354,12154,15.0
1355,12155,14.0
1356,12156,15.0
1357,12157,15.0
1358,12158,8.0
1359,12159,14.0
1360,12160,13.0
1361,12161,15.0
1362,12162,15.0
1363,12163,6.0
1364,12164,11.0
1365,12165,10.0
1366,12166,13.0
1367,12167,15.0
1368,12168,15.0
1369,12169,13.0
1370,12170,13.0
1371,12171,13.0
1372,12172,14.0
1373,12173,12.0
1374,12174,9.0
1375,12175,13.0
1376,12176,12.0
1377,12177,10.0
1378,12178,14.0
1379,12179,15.0
1380,12180,10.0
1381,12181,13.0
1382,12182,15.0
1383,12183,12.0
1384,12184,9.0
1385,12185,13.0
1386,12186,14.0
1387,12187,10.0
1388,12188,6.0
1389,12189,13.0
1390,12190,14.0
1391,12191,9.0
1392,12192,9.0
1393,12193,11.0
1394,12194,6.0
1395,12195,8.0
1396,12196,6.0
1397,12197,8.0
1398,12198,14.0
1399,12199,10.0
1400,12200,7.0
1401,12201,9.0
1402,12202,11.0
1403,12203,13.0
1404,12204,8.0
1405,12205,11.0
1406,12206,9.0
1407,12207,7.0
1408,12208,8.0
1409,12209,6.0
1410,12210,11.0
1411,12211,9.0
1412,12212,12.0
1413,12213,14.0
1414,12214,9.0
1415,12215,11.0
1416,12216,8.0
1417,12217,8.0
1418,12218,6.0
1419,12219,12.0
1420,12220,7.0
1421,12221,10.0
1422,12222,11.0
1423,12223,14.0
1424,12224,9.0
1425,12225,14.0
1426,12226,6.0
1427,12227,6.0
1428,12228,10.0
1429,12229,11.0
1430,12230,13.0
1431,12231,10.0
1432,12232,7.0
1433,12233,10.0
1434,12234,9.0
1435,12235,7.0
1436,12236,8.0
1437,12237,4.0
1438,12238,12.0
1439,12239,7.0
1440,12240,8.0
1441,12241,10.0
1442,12242,9.0
1443,12243,11.0
1444,12244,7.0
1445,12245,12.0
1446,12246,9.0
1447,12247,9.0
1448,12248,8.0
1449,12249,11.0
1450,12250,8.0
1451,12251,12.0
1452,12252,7.0
1453,12253,12.0
1454,12254,8.0
1455,12255,15.0
1456,12256,6.0
1457,12257,12.0
1458,12258,9.0
1459,12259,14.0
1460,12260,11.0
1461,12261,8.0
1462,12262,9.0
1463,12263,11.0
1464,12264,7.0
1465,12265,13.0
1466,12266,4.0
1467,12267,13.0
1468,12268,15.0
1469,12269,9.0
1470,12270,13.0
1471,12271,15.0
1472,12272,13.0
1473,12273,10.0
1474,12274,11.0
1475,12275,8.0
1476,12276,11.0
1477,12277,13.0
1478,12278,15.0
1479,12279,15.0
1480,12280,14.0
1481,12281,13.0
1482,12282,15.0
1483,12283,15.0
1484,12284,15.0
1485,12285,15.0
1486,12286,15.0
1487,12287,15.0
1488,12288,15.0
1489,12289,15.0
1490,12290,14.0
1491,12291,10.0
1492,12292,15.0
1493,12293,15.0
1494,12294,10.0
1495,12295,14.0
1496,12296,15.0
1497,12297,15.0
1498,12298,15.0
1499,12299,13.0
1500,12300,15.0
1501,12301,11.0
1502,12302,15.0
1503,12303,13.0
1504,12304,14.0
1505,12305,14.0
1506,12306,15.0
1507,12307,15.0
1508,12308,14.0
1509,12309,14.0
1510,12310,13.0
1511,12311,11.0
1512,12312,15.0
1513,12313,15.0
1514,12314,15.0
1515,12315,11.0
1516,12316,10.0
1517,12317,13.0
1518,12318,10.0
1519,12319,15.0
1520,12320,15.0
1521,12321,15.0
1522,12322,11.0
1523,12323,12.0
1524,12324,13.0
1525,12325,10.0
1526,12326,10.0
1527,12327,7.0
1528,12328,11.0
1529,12329,10.0
1530,12330,15.0
1531,12331,13.0
1532,12332,10.0
1533,12333,12.0
1534,12334,11.0
1535,12335,15.0
1536,12336,12.0
1537,12337,13.0
1538,12338,11.0
1539,12339,14.0
1540,12340,11.0
1541,12341,15.0
1542,12342,5.0
1543,12343,12.0
1544,12344,15.0
1545,12345,12.0
1546,12346,9.0
1547,12347,10.0
1548,12348,8.0
1549,12349,11.0
1550,12350,8.0
1551,12351,14.0
1552,12352,12.0
1553,12353,12.0
1554,12354,8.0
1555,12355,11.0
1556,12356,5.0
1557,12357,7.0
1558,12358,10.0
1559,12359,10.0
1560,12360,10.0
1561,12361,12.0
1562,12362,9.0
1563,12363,7.0
1564,12364,11.0
1565,12365,13.0
1566,12366,11.0
1567,12367,8.0
1568,12368,12.0
1569,12369,11.0
1570,12370,7.0
1571,12371,8.0
1572,12372,7.0
1573,12373,10.0
1574,12374,10.0
1575,12375,11.0
1576,12376,12.0
1577,12377,12.0
1578,12378,6.0
1579,12379,15.0
1580,12380,14.0
1581,12381,9.0
1582,12382,11.0
1583,12383,8.0
1584,12384,6.0
1585,12385,10.0
1586,12386,10.0
1587,12387,8.0
1588,12388,7.0
1589,12389,7.0
1590,12390,15.0
1591,12391,10.0
1592,12392,8.0
1593,12393,13.0
1594,12394,12.0
1595,12395,10.0
1596,12396,9.0
1597,12397,7.0
1598,12398,8.0
1599,12399,9.0
1600,12400,10.0
1601,12401,9.0
1602,12402,10.0
1603,12403,5.0
1604,12404,11.0
1605,12405,7.0
1606,12406,9.0
1607,12407,3.0
1608,12408,8.0
1609,12409,11.0
1610,12410,7.0
1611,12411,10.0
1612,12412,13.0
1613,12413,9.0
1614,12414,9.0
1615,12415,12.0
1616,12416,13.0
1617,12417,12.0
1618,12418,7.0
1619,12419,8.0
1620,12420,5.0
1621,12421,12.0
1622,12422,8.0
1623,12423,12.0
1624,12424,12.0
1625,12425,10.0
1626,12426,12.0
1627,12427,7.0
1628,12428,10.0
1629,12429,8.0
1630,12430,13.0
1631,12431,12.0
1632,12432,13.0
1633,12433,15.0
1634,12434,14.0
1635,12435,12.0
1636,12436,9.0
1637,12437,7.0
1638,12438,10.0
1639,12439,8.0
1640,12440,10.0
1641,12441,11.0
1642,12442,15.0
1643,12443,15.0
1644,12444,15.0
1645,12445,14.0
1646,12446,15.0
1647,12447,15.0
1648,12448,15.0
1649,12449,13.0
1650,12450,15.0
1651,12451,12.0
1652,12452,13.0
1653,12453,15.0
1654,12454,14.0
1655,12455,15.0
1656,12456,15.0
1657,12457,14.0
1658,12458,10.0
1659,12459,11.0
1660,12460,12.0
1661,12461,15.0
1662,12462,13.0
1663,12463,11.0
1664,12464,15.0
1665,12465,15.0
1666,12466,15.0
1667,12467,13.0
1668,12468,14.0
1669,12469,15.0
1670,12470,15.0
1671,12471,15.0
1672,12472,13.0
1673,12473,15.0
1674,12474,12.0
1675,12475,12.0
1676,12476,15.0
1677,12477,15.0
1678,12478,12.0
1679,12479,14.0
1680,12480,13.0
1681,12481,15.0
1682,12482,15.0
1683,12483,11.0
1684,12484,15.0
1685,12485,12.0
1686,12486,14.0
1687,12487,9.0
1688,12488,11.0
1689,12489,10.0
1690,12490,14.0
1691,12491,15.0
1692,12492,11.0
1693,12493,15.0
1694,12494,12.0
1695,12495,12.0
1696,12496,15.0
1697,12497,10.0
1698,12498,11.0
1699,12499,10.0
1700,12500,10.0
1701,12501,15.0
1702,12502,15.0
1703,12503,14.0
1704,12504,10.0
1705,12505,15.0
1706,12506,14.0
1707,12507,13.0
1708,12508,8.0
1709,12509,12.0
1710,12510,10.0
1711,12511,9.0
1712,12512,10.0
1713,12513,13.0
1714,12514,11.0
1715,12515,6.0
1716,12516,9.0
1717,12517,9.0
1718,12518,8.0
1719,12519,9.0
1720,12520,9.0
1721,12521,9.0
1722,12522,10.0
1723,12523,13.0
1724,12524,9.0
1725,12525,12.0
1726,12526,10.0
1727,12527,7.0
1728,12528,9.0
1729,12529,8.0
1730,12530,9.0
1731,12531,3.0
1732,12532,15.0
1733,12533,12.0
1734,12534,7.0
1735,12535,11.0
1736,12536,12.0
1737,12537,15.0
1738,12538,12.0
1739,12539,13.0
1740,12540,8.0
1741,12541,15.0
1742,12542,8.0
1743,12543,7.0
1744,12544,9.0
1745,12545,7.0
1746,12546,9.0
1747,12547,10.0
1748,12548,8.0
1749,12549,9.0
1750,12550,11.0
1751,12551,8.0
1752,12552,12.0
1753,12553,4.0
1754,12554,10.0
1755,12555,6.0
1756,12556,11.0
1757,12557,10.0
1758,12558,8.0
1759,12559,8.0
1760,12560,9.0
1761,12561,12.0
1762,12562,12.0
1763,12563,10.0
1764,12564,10.0
1765,12565,9.0
1766,12566,10.0
1767,12567,10.0
1768,12568,8.0
1769,12569,11.0
1770,12570,13.0
1771,12571,8.0
1772,12572,12.0
1773,12573,11.0
1774,12574,13.0
1775,12575,6.0
1776,12576,2.0
1777,12577,12.0
1778,12578,14.0
1779,12579,11.0
1780,12580,8.0
1781,12581,10.0
1782,12582,7.0
1783,12583,11.0
1784,12584,9.0
1785,12585,10.0
1786,12586,14.0
1787,12587,10.0
1788,12588,9.0
1789,12589,14.0
1790,12590,14.0
1791,12591,6.0
1792,12592,14.0
1793,12593,12.0
1794,12594,15.0
1795,12595,12.0
1796,12596,10.0
1797,12597,9.0
1798,12598,14.0
1799,12599,8.0
1800,12600,6.0
1801,12601,7.0
1802,12602,14.0
1803,12603,13.0
1804,12604,15.0
1805,12605,11.0
1806,12606,15.0
1807,12607,14.0
1808,12608,13.0
1809,12609,12.0
1810,12610,13.0
1811,12611,13.0
1812,12612,12.0
1813,12613,15.0
1814,12614,10.0
1815,12615,15.0
1816,12616,15.0
1817,12617,14.0
1818,12618,13.0
1819,12619,12.0
1820,12620,13.0
1821,12621,15.0
1822,12622,13.0
1823,12623,15.0
1824,12624,14.0
1825,12625,15.0
1826,12626,15.0
1827,12627,15.0
1828,12628,15.0
1829,12629,15.0
1830,12630,15.0
1831,12631,15.0
1832,12632,12.0
1833,12633,15.0
1834,12634,15.0
1835,12635,15.0
1836,12636,14.0
1837,12637,15.0
1838,12638,15.0
1839,12639,15.0
1840,12640,11.0
1841,12641,11.0
1842,12642,14.0
1843,12643,15.0
1844,12644,12.0
1845,12645,14.0
1846,12646,10.0
1847,12647,14.0
1848,12648,13.0
1849,12649,7.0
1850,12650,11.0
1851,12651,13.0
1852,12652,14.0
1853,12653,13.0
1854,12654,15.0
1855,12655,13.0
1856,12656,15.0
1857,12657,15.0
1858,12658,12.0
1859,12659,15.0
1860,12660,13.0
1861,12661,8.0
1862,12662,13.0
1863,12663,13.0
1864,12664,9.0
1865,12665,11.0
1866,12666,14.0
1867,12667,15.0
1868,12668,15.0
1869,12669,13.0
1870,12670,12.0
1871,12671,13.0
1872,12672,11.0
1873,12673,7.0
1874,12674,11.0
1875,12675,12.0
1876,12676,11.0
1877,12677,8.0
1878,12678,12.0
1879,12679,8.0
1880,12680,11.0
1881,12681,11.0
1882,12682,11.0
1883,12683,11.0
1884,12684,12.0
1885,12685,9.0
1886,12686,9.0
1887,12687,7.0
1888,12688,8.0
1889,12689,8.0
1890,12690,7.0
1891,12691,9.0
1892,12692,5.0
1893,12693,9.0
1894,12694,8.0
1895,12695,9.0
1896,12696,10.0
1897,12697,6.0
1898,12698,14.0
1899,12699,15.0
1900,12700,14.0
1901,12701,14.0
1902,12702,9.0
1903,12703,12.0
1904,12704,9.0
1905,12705,10.0
1906,12706,6.0
1907,12707,6.0
1908,12708,6.0
1909,12709,8.0
1910,12710,11.0
1911,12711,11.0
1912,12712,10.0
1913,12713,10.0
1914,12714,11.0
1915,12715,7.0
1916,12716,13.0
1917,12717,8.0
1918,12718,13.0
1919,12719,10.0
1920,12720,8.0
1921,12721,11.0
1922,12722,10.0
1923,12723,8.0
1924,12724,11.0
1925,12725,10.0
1926,12726,8.0
1927,12727,10.0
1928,12728,5.0
1929,12729,8.0
1930,12730,11.0
1931,12731,10.0
1932,12732,8.0
1933,12733,8.0
1934,12734,9.0
1935,12735,10.0
1936,12736,8.0
1937,12737,9.0
1938,12738,6.0
1939,12739,11.0
1940,12740,9.0
1941,12741,14.0
1942,12742,8.0
1943,12743,12.0
1944,12744,10.0
1945,12745,6.0
1946,12746,8.0
1947,12747,12.0
1948,12748,12.0
1949,12749,10.0
1950,12750,10.0
1951,12751,8.0
1952,12752,10.0
1953,12753,7.0
1954,12754,14.0
1955,12755,13.0
1956,12756,15.0
1957,12757,15.0
1958,12758,14.0
1959,12759,13.0
1960,12760,12.0
1961,12761,9.0
1962,12762,11.0
1963,12763,11.0
1964,12764,15.0
1965,12765,15.0
1966,12766,15.0
1967,12767,14.0
1968,12768,13.0
1969,12769,13.0
1970,12770,15.0
1971,12771,15.0
1972,12772,12.0
1973,12773,15.0
1974,12774,15.0
1975,12775,15.0
1976,12776,15.0
1977,12777,15.0
1978,12778,15.0
1979,12779,14.0
1980,12780,15.0
1981,12781,15.0
1982,12782,11.0
1983,12783,15.0
1984,12784,15.0
1985,12785,12.0
1986,12786,15.0
1987,12787,15.0
1988,12788,14.0
1989,12789,15.0
1990,12790,15.0
1991,12791,15.0
1992,12792,15.0
1993,12793,12.0
1994,12794,15.0
1995,12795,15.0
1996,12796,15.0
1997,12797,14.0
1998,12798,14.0
1999,12799,11.0
2000,12800,13.0
2001,12801,12.0
2002,12802,15.0
2003,12803,15.0
2004,12804,15.0
2005,12805,13.0
2006,12806,15.0
2007,12807,14.0
2008,12808,11.0
2009,12809,15.0
2010,12810,13.0
2011,12811,8.0
2012,12812,10.0
2013,12813,9.0
2014,12814,14.0
2015,12815,15.0
2016,12816,15.0
2017,12817,14.0
2018,12818,13.0
2019,12819,12.0
2020,12820,13.0
2021,12821,15.0
2022,12822,14.0
2023,12823,11.0
2024,12824,15.0
2025,12825,9.0
2026,12826,15.0
2027,12827,14.0
2028,12828,12.0
2029,12829,12.0
2030,12830,10.0
2031,12831,11.0
2032,12832,8.0
2033,12833,10.0
2034,12834,13.0
2035,12835,8.0
2036,12836,12.0
2037,12837,15.0
2038,12838,8.0
2039,12839,11.0
2040,12840,10.0
2041,12841,9.0
2042,12842,12.0
2043,12843,6.0
2044,12844,9.0
2045,12845,11.0
2046,12846,13.0
2047,12847,14.0
2048,12848,7.0
2049,12849,9.0
2050,12850,5.0
2051,12851,8.0
2052,12852,10.0
2053,12853,11.0
2054,12854,11.0
2055,12855,12.0
2056,12856,8.0
2057,12857,8.0
2058,12858,11.0
2059,12859,11.0
2060,12860,12.0
2061,12861,12.0
2062,12862,15.0
2063,12863,10.0
2064,12864,12.0
2065,12865,11.0
2066,12866,10.0
2067,12867,8.0
2068,12868,6.0
2069,12869,9.0
2070,12870,8.0
2071,12871,8.0
2072,12872,7.0
2073,12873,11.0
2074,12874,8.0
2075,12875,9.0
2076,12876,10.0
2077,12877,8.0
2078,12878,11.0
2079,12879,7.0
2080,12880,13.0
2081,12881,9.0
2082,12882,7.0
2083,12883,10.0
2084,12884,9.0
2085,12885,6.0
2086,12886,12.0
2087,12887,11.0
2088,12888,14.0
2089,12889,6.0
2090,12890,8.0
2091,12891,15.0
2092,12892,8.0
2093,12893,6.0
2094,12894,11.0
2095,12895,12.0
2096,12896,9.0
2097,12897,9.0
2098,12898,8.0
2099,12899,10.0
2100,12900,6.0
2101,12901,13.0
2102,12902,6.0
2103,12903,13.0
2104,12904,9.0
2105,12905,3.0
2106,12906,10.0
2107,12907,11.0
2108,12908,10.0
2109,12909,11.0
2110,12910,11.0
2111,12911,12.0
2112,12912,11.0
2113,12913,6.0
2114,12914,9.0
2115,12915,9.0
2116,12916,14.0
2117,12917,13.0
2118,12918,15.0
2119,12919,10.0
2120,12920,14.0
2121,12921,10.0
2122,12922,15.0
2123,12923,10.0
2124,12924,10.0
2125,12925,9.0
2126,12926,15.0
2127,12927,15.0
2128,12928,15.0
2129,12929,14.0
2130,12930,15.0
2131,12931,12.0
2132,12932,11.0
2133,12933,15.0
2134,12934,14.0
2135,12935,15.0
2136,12936,15.0
2137,12937,15.0
2138,12938,15.0
2139,12939,15.0
2140,12940,14.0
2141,12941,15.0
2142,12942,15.0
2143,12943,13.0
2144,12944,14.0
2145,12945,15.0
2146,12946,12.0
2147,12947,13.0
2148,12948,15.0
2149,12949,10.0
2150,12950,14.0
2151,12951,15.0
2152,12952,15.0
2153,12953,15.0
2154,12954,15.0
2155,12955,15.0
2156,12956,15.0
2157,12957,15.0
2158,12958,13.0
2159,12959,15.0
2160,12960,15.0
2161,12961,9.0
2162,12962,15.0
2163,12963,13.0
2164,12964,15.0
2165,12965,15.0
2166,12966,15.0
2167,12967,11.0
2168,12968,15.0
2169,12969,15.0
2170,12970,14.0
2171,12971,14.0
2172,12972,11.0
2173,12973,8.0
2174,12974,12.0
2175,12975,10.0
2176,12976,13.0
2177,12977,13.0
2178,12978,13.0
2179,12979,14.0
2180,12980,10.0
2181,12981,14.0
2182,12982,11.0
2183,12983,15.0
2184,12984,15.0
2185,12985,10.0
2186,12986,12.0
2187,12987,10.0
2188,12988,11.0
2189,12989,11.0
2190,12990,11.0
2191,12991,12.0
2192,12992,15.0
2193,12993,13.0
2194,12994,8.0
2195,12995,14.0
2196,12996,6.0
2197,12997,10.0
2198,12998,7.0
2199,12999,15.0
2200,13000,9.0
2201,13001,8.0
2202,13002,7.0
2203,13003,8.0
2204,13004,10.0
2205,13005,8.0
2206,13006,7.0
2207,13007,12.0
2208,13008,10.0
2209,13009,13.0
2210,13010,9.0
2211,13011,6.0
2212,13012,12.0
2213,13013,9.0
2214,13014,12.0
2215,13015,7.0
2216,13016,13.0
2217,13017,8.0
2218,13018,13.0
2219,13019,9.0
2220,13020,10.0
2221,13021,13.0
2222,13022,11.0
2223,13023,14.0
2224,13024,15.0
2225,13025,15.0
2226,13026,8.0
2227,13027,14.0
2228,13028,9.0
2229,13029,12.0
2230,13030,5.0
2231,13031,12.0
2232,13032,13.0
2233,13033,10.0
2234,13034,11.0
2235,13035,10.0
2236,13036,8.0
2237,13037,14.0
2238,13038,9.0
2239,13039,10.0
2240,13040,12.0
2241,13041,13.0
2242,13042,11.0
2243,13043,11.0
2244,13044,11.0
2245,13045,7.0
2246,13046,11.0
2247,13047,11.0
2248,13048,9.0
2249,13049,7.0
2250,13050,8.0
2251,13051,8.0
2252,13052,8.0
2253,13053,10.0
2254,13054,10.0
2255,13055,8.0
2256,13056,8.0
2257,13057,8.0
2258,13058,8.0
2259,13059,10.0
2260,13060,9.0
2261,13061,4.0
2262,13062,5.0
2263,13063,13.0
2264,13064,8.0
2265,13065,14.0
2266,13066,8.0
2267,13067,12.0
2268,13068,9.0
2269,13069,10.0
2270,13070,13.0
2271,13071,15.0
2272,13072,10.0
2273,13073,6.0
2274,13074,13.0
2275,13075,8.0
2276,13076,13.0
2277,13077,7.0
2278,13078,12.0
2279,13079,11.0
2280,13080,12.0
2281,13081,14.0
2282,13082,12.0
2283,13083,9.0
2284,13084,13.0
2285,13085,11.0
2286,13086,9.0
2287,13087,7.0
2288,13088,13.0
2289,13089,15.0
2290,13090,13.0
2291,13091,15.0
2292,13092,12.0
2293,13093,15.0
2294,13094,15.0
2295,13095,14.0
2296,13096,15.0
2297,13097,15.0
2298,13098,10.0
2299,13099,15.0
2300,13100,15.0
2301,13101,15.0
2302,13102,15.0
2303,13103,15.0
2304,13104,15.0
2305,13105,14.0
2306,13106,15.0
2307,13107,15.0
2308,13108,15.0
2309,13109,15.0
2310,13110,13.0
2311,13111,15.0
2312,13112,15.0
2313,13113,15.0
2314,13114,14.0
2315,13115,13.0
2316,13116,12.0
2317,13117,14.0
2318,13118,15.0
2319,13119,12.0
2320,13120,11.0
2321,13121,15.0
2322,13122,13.0
2323,13123,12.0
2324,13124,15.0
2325,13125,15.0
2326,13126,14.0
2327,13127,15.0
2328,13128,10.0
2329,13129,15.0
2330,13130,15.0
2331,13131,15.0
2332,13132,15.0
2333,13133,15.0
2334,13134,15.0
2335,13135,9.0
2336,13136,11.0
2337,13137,8.0
2338,13138,10.0
2339,13139,14.0
2340,13140,11.0
2341,13141,15.0
2342,13142,14.0
2343,13143,14.0
2344,13144,14.0
2345,13145,15.0
2346,13146,11.0
2347,13147,15.0
2348,13148,13.0
2349,13149,9.0
2350,13150,15.0
2351,13151,15.0
2352,13152,13.0
2353,13153,12.0
2354,13154,13.0
2355,13155,11.0
2356,13156,12.0
2357,13157,9.0
2358,13158,10.0
2359,13159,8.0
2360,13160,9.0
2361,13161,9.0
2362,13162,13.0
2363,13163,3.0
2364,13164,5.0
2365,13165,8.0
2366,13166,8.0
2367,13167,8.0
2368,13168,10.0
2369,13169,5.0
2370,13170,12.0
2371,13171,11.0
2372,13172,8.0
2373,13173,14.0
2374,13174,10.0
2375,13175,8.0
2376,13176,11.0
2377,13177,12.0
2378,13178,9.0
2379,13179,7.0
2380,13180,6.0
2381,13181,12.0
2382,13182,11.0
2383,13183,8.0
2384,13184,14.0
2385,13185,12.0
2386,13186,9.0
2387,13187,9.0
2388,13188,10.0
2389,13189,15.0
2390,13190,13.0
2391,13191,13.0
2392,13192,9.0
2393,13193,10.0
2394,13194,5.0
2395,13195,13.0
2396,13196,11.0
2397,13197,11.0
2398,13198,9.0
2399,13199,9.0
2400,13200,13.0
2401,13201,7.0
2402,13202,11.0
2403,13203,9.0
2404,13204,7.0
2405,13205,11.0
2406,13206,9.0
2407,13207,11.0
2408,13208,9.0
2409,13209,12.0
2410,13210,11.0
2411,13211,9.0
2412,13212,11.0
2413,13213,10.0
2414,13214,8.0
2415,13215,14.0
2416,13216,8.0
2417,13217,8.0
2418,13218,11.0
2419,13219,6.0
2420,13220,9.0
2421,13221,10.0
