,index,UE2-CQI
2422,13222,12.0
2423,13223,7.0
2424,13224,5.0
2425,13225,15.0
2426,13226,8.0
2427,13227,13.0
2428,13228,9.0
2429,13229,9.0
2430,13230,5.0
2431,13231,10.0
2432,13232,12.0
2433,13233,10.0
2434,13234,7.0
2435,13235,8.0
2436,13236,11.0
2437,13237,13.0
2438,13238,8.0
2439,13239,5.0
2440,13240,11.0
2441,13241,14.0
2442,13242,14.0
2443,13243,15.0
2444,13244,12.0
2445,13245,13.0
2446,13246,6.0
2447,13247,6.0
2448,13248,8.0
2449,13249,9.0
2450,13250,13.0
2451,13251,15.0
2452,13252,11.0
2453,13253,14.0
2454,13254,15.0
2455,13255,14.0
2456,13256,14.0
2457,13257,15.0
2458,13258,15.0
2459,13259,15.0
2460,13260,13.0
2461,13261,15.0
2462,13262,15.0
2463,13263,15.0
2464,13264,15.0
2465,13265,15.0
2466,13266,15.0
2467,13267,14.0
2468,13268,15.0
2469,13269,15.0
2470,13270,14.0
2471,13271,15.0
2472,13272,15.0
2473,13273,15.0
2474,13274,15.0
2475,13275,14.0
2476,13276,12.0
2477,13277,10.0
2478,13278,15.0
2479,13279,14.0
2480,13280,14.0
2481,13281,10.0
2482,13282,15.0
2483,13283,15.0
2484,13284,14.0
2485,13285,14.0
2486,13286,9.0
2487,13287,15.0
2488,13288,15.0
2489,13289,14.0
2490,13290,15.0
2491,13291,11.0
2492,13292,12.0
2493,13293,13.0
2494,13294,14.0
2495,13295,15.0
2496,13296,14.0
2497,13297,8.0
2498,13298,11.0
2499,13299,9.0
2500,13300,15.0
2501,13301,11.0
2502,13302,14.0
2503,13303,15.0
2504,13304,15.0
2505,13305,15.0
2506,13306,12.0
2507,13307,12.0
2508,13308,10.0
2509,13309,14.0
2510,13310,14.0
2511,13311,9.0
2512,13312,14.0
2513,13313,14.0
2514,13314,12.0
2515,13315,12.0
2516,13316,13.0
2517,13317,15.0
2518,13318,9.0
2519,13319,7.0
2520,13320,13.0
2521,13321,7.0
2522,13322,10.0
2523,13323,13.0
2524,13324,9.0
2525,13325,7.0
2526,13326,12.0
2527,13327,8.0
2528,13328,9.0
2529,13329,11.0
2530,13330,11.0
2531,13331,11.0
2532,13332,8.0
2533,13333,7.0
2534,13334,11.0
2535,13335,5.0
2536,13336,10.0
2537,13337,4.0
2538,13338,7.0
2539,13339,11.0
2540,13340,14.0
2541,13341,4.0
2542,13342,4.0
2543,13343,10.0
2544,13344,10.0
2545,13345,8.0
2546,13346,6.0
2547,13347,14.0
2548,13348,12.0
2549,13349,15.0
2550,13350,5.0
2551,13351,14.0
2552,13352,10.0
2553,13353,8.0
2554,13354,5.0
2555,13355,10.0
2556,13356,7.0
2557,13357,11.0
2558,13358,9.0
2559,13359,9.0
2560,13360,12.0
2561,13361,9.0
2562,13362,12.0
2563,13363,9.0
2564,13364,11.0
2565,13365,8.0
2566,13366,7.0
2567,13367,11.0
2568,13368,5.0
2569,13369,10.0
2570,13370,7.0
2571,13371,13.0
2572,13372,10.0
2573,13373,12.0
2574,13374,7.0
2575,13375,15.0
2576,13376,7.0
2577,13377,13.0
2578,13378,10.0
2579,13379,15.0
2580,13380,6.0
2581,13381,8.0
2582,13382,9.0
2583,13383,15.0
2584,13384,9.0
2585,13385,7.0
2586,13386,4.0
2587,13387,11.0
2588,13388,8.0
2589,13389,12.0
2590,13390,12.0
2591,13391,6.0
2592,13392,5.0
2593,13393,10.0
2594,13394,7.0
2595,13395,11.0
2596,13396,9.0
2597,13397,10.0
2598,13398,8.0
2599,13399,8.0
2600,13400,8.0
2601,13401,11.0
2602,13402,12.0
2603,13403,10.0
2604,13404,14.0
2605,13405,13.0
2606,13406,13.0
2607,13407,12.0
2608,13408,8.0
2609,13409,12.0
2610,13410,6.0
2611,13411,8.0
2612,13412,10.0
2613,13413,12.0
2614,13414,15.0
2615,13415,15.0
2616,13416,13.0
2617,13417,15.0
2618,13418,15.0
2619,13419,13.0
2620,13420,15.0
2621,13421,15.0
2622,13422,15.0
2623,13423,12.0
2624,13424,15.0
2625,13425,15.0
2626,13426,11.0
2627,13427,14.0
2628,13428,14.0
2629,13429,15.0
2630,13430,15.0
2631,13431,15.0
2632,13432,15.0
2633,13433,15.0
2634,13434,12.0
2635,13435,13.0
2636,13436,15.0
2637,13437,15.0
2638,13438,15.0
2639,13439,15.0
2640,13440,14.0
2641,13441,15.0
2642,13442,15.0
2643,13443,13.0
2644,13444,15.0
2645,13445,15.0
2646,13446,15.0
2647,13447,15.0
2648,13448,15.0
2649,13449,14.0
2650,13450,12.0
2651,13451,9.0
2652,13452,13.0
2653,13453,14.0
2654,13454,12.0
2655,13455,14.0
2656,13456,14.0
2657,13457,13.0
2658,13458,15.0
2659,13459,10.0
2660,13460,7.0
2661,13461,11.0
2662,13462,11.0
2663,13463,11.0
2664,13464,12.0
2665,13465,15.0
2666,13466,15.0
2667,13467,15.0
2668,13468,15.0
2669,13469,10.0
2670,13470,12.0
2671,13471,15.0
2672,13472,12.0
2673,13473,11.0
2674,13474,12.0
2675,13475,15.0
2676,13476,10.0
2677,13477,13.0
2678,13478,12.0
2679,13479,13.0
2680,13480,9.0
2681,13481,8.0
2682,13482,13.0
2683,13483,10.0
2684,13484,10.0
2685,13485,8.0
2686,13486,11.0
2687,13487,7.0
2688,13488,11.0
2689,13489,7.0
2690,13490,9.0
2691,13491,9.0
2692,13492,7.0
2693,13493,9.0
2694,13494,9.0
2695,13495,7.0
2696,13496,6.0
2697,13497,10.0
2698,13498,8.0
2699,13499,15.0
2700,13500,10.0
2701,13501,9.0
2702,13502,11.0
2703,13503,9.0
2704,13504,13.0
2705,13505,8.0
2706,13506,7.0
2707,13507,6.0
2708,13508,12.0
2709,13509,13.0
2710,13510,15.0
2711,13511,12.0
2712,13512,13.0
2713,13513,14.0
2714,13514,10.0
2715,13515,12.0
2716,13516,11.0
2717,13517,3.0
2718,13518,11.0
2719,13519,14.0
2720,13520,8.0
2721,13521,10.0
2722,13522,10.0
2723,13523,7.0
2724,13524,9.0
2725,13525,13.0
2726,13526,14.0
2727,13527,8.0
2728,13528,11.0
2729,13529,10.0
2730,13530,14.0
2731,13531,12.0
2732,13532,7.0
2733,13533,10.0
2734,13534,8.0
2735,13535,12.0
2736,13536,8.0
2737,13537,11.0
2738,13538,7.0
2739,13539,11.0
2740,13540,8.0
2741,13541,9.0
2742,13542,5.0
2743,13543,9.0
2744,13544,10.0
2745,13545,11.0
2746,13546,7.0
2747,13547,14.0
2748,13548,7.0
2749,13549,15.0
2750,13550,8.0
2751,13551,12.0
2752,13552,9.0
2753,13553,9.0
2754,13554,10.0
2755,13555,7.0
2756,13556,11.0
2757,13557,7.0
2758,13558,8.0
2759,13559,11.0
2760,13560,8.0
2761,13561,9.0
2762,13562,10.0
2763,13563,15.0
2764,13564,14.0
2765,13565,9.0
2766,13566,15.0
2767,13567,15.0
2768,13568,14.0
2769,13569,14.0
2770,13570,8.0
2771,13571,12.0
2772,13572,7.0
2773,13573,12.0
2774,13574,11.0
2775,13575,13.0
2776,13576,15.0
2777,13577,12.0
2778,13578,15.0
2779,13579,12.0
2780,13580,11.0
2781,13581,12.0
2782,13582,15.0
2783,13583,15.0
2784,13584,14.0
2785,13585,15.0
2786,13586,15.0
2787,13587,15.0
2788,13588,15.0
2789,13589,13.0
2790,13590,15.0
2791,13591,15.0
2792,13592,13.0
2793,13593,15.0
2794,13594,15.0
2795,13595,15.0
2796,13596,15.0
2797,13597,15.0
2798,13598,12.0
2799,13599,14.0
2800,13600,14.0
2801,13601,15.0
2802,13602,12.0
2803,13603,9.0
2804,13604,14.0
2805,13605,15.0
2806,13606,14.0
2807,13607,15.0
2808,13608,10.0
2809,13609,15.0
2810,13610,15.0
2811,13611,15.0
2812,13612,15.0
2813,13613,12.0
2814,13614,15.0
2815,13615,15.0
2816,13616,15.0
2817,13617,14.0
2818,13618,11.0
2819,13619,14.0
2820,13620,13.0
2821,13621,9.0
2822,13622,12.0
2823,13623,9.0
2824,13624,14.0
2825,13625,15.0
2826,13626,15.0
2827,13627,12.0
2828,13628,14.0
2829,13629,15.0
2830,13630,15.0
2831,13631,15.0
2832,13632,10.0
2833,13633,10.0
2834,13634,13.0
2835,13635,11.0
2836,13636,15.0
2837,13637,13.0
2838,13638,15.0
2839,13639,10.0
2840,13640,15.0
2841,13641,13.0
2842,13642,13.0
2843,13643,12.0
2844,13644,11.0
2845,13645,9.0
2846,13646,15.0
2847,13647,6.0
2848,13648,11.0
2849,13649,7.0
2850,13650,12.0
2851,13651,7.0
2852,13652,6.0
2853,13653,8.0
2854,13654,6.0
2855,13655,11.0
2856,13656,6.0
2857,13657,9.0
2858,13658,9.0
2859,13659,10.0
2860,13660,10.0
2861,13661,11.0
2862,13662,8.0
2863,13663,8.0
2864,13664,13.0
2865,13665,9.0
2866,13666,11.0
2867,13667,8.0
2868,13668,11.0
2869,13669,11.0
2870,13670,12.0
2871,13671,15.0
2872,13672,14.0
2873,13673,15.0
2874,13674,12.0
2875,13675,12.0
2876,13676,5.0
2877,13677,15.0
2878,13678,9.0
2879,13679,9.0
2880,13680,14.0
2881,13681,11.0
2882,13682,9.0
2883,13683,8.0
2884,13684,10.0
2885,13685,9.0
2886,13686,12.0
2887,13687,8.0
2888,13688,10.0
2889,13689,13.0
2890,13690,9.0
2891,13691,6.0
2892,13692,11.0
2893,13693,11.0
2894,13694,9.0
2895,13695,8.0
2896,13696,11.0
2897,13697,12.0
2898,13698,11.0
2899,13699,12.0
2900,13700,13.0
2901,13701,10.0
2902,13702,7.0
2903,13703,10.0
2904,13704,7.0
2905,13705,11.0
2906,13706,7.0
2907,13707,12.0
2908,13708,12.0
2909,13709,6.0
2910,13710,7.0
2911,13711,13.0
2912,13712,10.0
2913,13713,13.0
2914,13714,11.0
2915,13715,10.0
2916,13716,8.0
2917,13717,10.0
2918,13718,6.0
2919,13719,13.0
2920,13720,12.0
2921,13721,10.0
2922,13722,9.0
2923,13723,9.0
2924,13724,11.0
2925,13725,10.0
2926,13726,15.0
2927,13727,15.0
2928,13728,15.0
2929,13729,14.0
2930,13730,14.0
2931,13731,13.0
2932,13732,11.0
2933,13733,8.0
2934,13734,9.0
2935,13735,10.0
2936,13736,12.0
2937,13737,15.0
2938,13738,13.0
2939,13739,15.0
2940,13740,12.0
2941,13741,15.0
2942,13742,12.0
2943,13743,11.0
2944,13744,12.0
2945,13745,15.0
2946,13746,15.0
2947,13747,12.0
2948,13748,15.0
2949,13749,13.0
2950,13750,13.0
2951,13751,11.0
2952,13752,13.0
2953,13753,15.0
2954,13754,15.0
2955,13755,15.0
2956,13756,12.0
2957,13757,11.0
2958,13758,12.0
2959,13759,13.0
2960,13760,15.0
2961,13761,13.0
2962,13762,14.0
2963,13763,15.0
2964,13764,13.0
2965,13765,15.0
2966,13766,15.0
2967,13767,13.0
2968,13768,15.0
2969,13769,15.0
2970,13770,13.0
2971,13771,14.0
2972,13772,15.0
2973,13773,14.0
2974,13774,13.0
2975,13775,15.0
2976,13776,15.0
2977,13777,15.0
2978,13778,15.0
2979,13779,15.0
2980,13780,15.0
2981,13781,15.0
2982,13782,14.0
2983,13783,9.0
2984,13784,7.0
2985,13785,15.0
2986,13786,14.0
2987,13787,14.0
2988,13788,10.0
2989,13789,11.0
2990,13790,12.0
2991,13791,14.0
2992,13792,12.0
2993,13793,12.0
2994,13794,14.0
2995,13795,9.0
2996,13796,15.0
2997,13797,10.0
2998,13798,14.0
2999,13799,14.0
3000,13800,12.0
3001,13801,15.0
3002,13802,14.0
3003,13803,9.0
3004,13804,14.0
3005,13805,11.0
3006,13806,13.0
3007,13807,11.0
3008,13808,11.0
3009,13809,13.0
3010,13810,10.0
3011,13811,13.0
3012,13812,10.0
3013,13813,12.0
3014,13814,9.0
3015,13815,11.0
3016,13816,9.0
3017,13817,8.0
3018,13818,10.0
3019,13819,7.0
3020,13820,9.0
3021,13821,12.0
3022,13822,8.0
3023,13823,8.0
3024,13824,9.0
3025,13825,7.0
3026,13826,12.0
3027,13827,6.0
3028,13828,5.0
3029,13829,9.0
3030,13830,11.0
3031,13831,5.0
3032,13832,11.0
3033,13833,13.0
3034,13834,13.0
3035,13835,14.0
3036,13836,12.0
3037,13837,15.0
3038,13838,8.0
3039,13839,10.0
3040,13840,10.0
3041,13841,11.0
3042,13842,7.0
3043,13843,11.0
3044,13844,8.0
3045,13845,9.0
3046,13846,10.0
3047,13847,10.0
3048,13848,10.0
3049,13849,8.0
3050,13850,13.0
3051,13851,11.0
3052,13852,9.0
3053,13853,14.0
3054,13854,10.0
3055,13855,12.0
3056,13856,9.0
3057,13857,11.0
3058,13858,10.0
3059,13859,12.0
3060,13860,10.0
3061,13861,10.0
3062,13862,6.0
3063,13863,12.0
3064,13864,12.0
3065,13865,8.0
3066,13866,8.0
3067,13867,7.0
3068,13868,9.0
3069,13869,9.0
3070,13870,9.0
3071,13871,9.0
3072,13872,4.0
3073,13873,13.0
3074,13874,12.0
3075,13875,15.0
3076,13876,13.0
3077,13877,13.0
3078,13878,8.0
3079,13879,10.0
3080,13880,8.0
3081,13881,9.0
3082,13882,10.0
3083,13883,6.0
3084,13884,8.0
3085,13885,7.0
3086,13886,7.0
3087,13887,13.0
3088,13888,14.0
3089,13889,11.0
3090,13890,10.0
3091,13891,15.0
3092,13892,15.0
3093,13893,9.0
3094,13894,8.0
3095,13895,12.0
3096,13896,12.0
3097,13897,7.0
3098,13898,9.0
3099,13899,12.0
3100,13900,15.0
3101,13901,13.0
3102,13902,13.0
3103,13903,15.0
3104,13904,14.0
3105,13905,15.0
3106,13906,14.0
3107,13907,13.0
3108,13908,15.0
3109,13909,15.0
3110,13910,11.0
3111,13911,12.0
3112,13912,15.0
3113,13913,15.0
3114,13914,15.0
3115,13915,15.0
3116,13916,13.0
3117,13917,15.0
3118,13918,15.0
3119,13919,15.0
3120,13920,14.0
3121,13921,14.0
3122,13922,15.0
3123,13923,13.0
3124,13924,15.0
3125,13925,15.0
3126,13926,15.0
3127,13927,14.0
3128,13928,15.0
3129,13929,15.0
3130,13930,15.0
3131,13931,14.0
3132,13932,14.0
3133,13933,12.0
3134,13934,10.0
3135,13935,15.0
3136,13936,15.0
3137,13937,15.0
3138,13938,15.0
3139,13939,15.0
3140,13940,15.0
3141,13941,13.0
3142,13942,15.0
3143,13943,10.0
3144,13944,15.0
3145,13945,9.0
3146,13946,11.0
3147,13947,12.0
3148,13948,14.0
3149,13949,13.0
3150,13950,15.0
3151,13951,11.0
3152,13952,14.0
3153,13953,15.0
3154,13954,9.0
3155,13955,14.0
3156,13956,12.0
3157,13957,7.0
3158,13958,15.0
3159,13959,9.0
3160,13960,15.0
3161,13961,12.0
3162,13962,12.0
3163,13963,11.0
3164,13964,12.0
3165,13965,12.0
3166,13966,9.0
3167,13967,8.0
3168,13968,13.0
3169,13969,9.0
3170,13970,8.0
3171,13971,12.0
3172,13972,11.0
3173,13973,9.0
3174,13974,7.0
3175,13975,12.0
3176,13976,8.0
3177,13977,12.0
3178,13978,10.0
3179,13979,11.0
3180,13980,8.0
3181,13981,4.0
3182,13982,7.0
3183,13983,7.0
3184,13984,7.0
3185,13985,8.0
3186,13986,10.0
3187,13987,13.0
3188,13988,7.0
3189,13989,11.0
3190,13990,8.0
3191,13991,11.0
3192,13992,10.0
3193,13993,10.0
3194,13994,11.0
3195,13995,13.0
3196,13996,11.0
3197,13997,15.0
3198,13998,14.0
3199,13999,15.0
3200,14000,9.0
3201,14001,10.0
3202,14002,9.0
3203,14003,11.0
3204,14004,8.0
3205,14005,11.0
3206,14006,9.0
3207,14007,9.0
3208,14008,12.0
3209,14009,10.0
3210,14010,15.0
3211,14011,2.0
3212,14012,10.0
3213,14013,9.0
3214,14014,8.0
3215,14015,10.0
3216,14016,9.0
3217,14017,11.0
3218,14018,7.0
3219,14019,15.0
3220,14020,9.0
3221,14021,10.0
3222,14022,9.0
3223,14023,10.0
3224,14024,6.0
3225,14025,10.0
3226,14026,7.0
3227,14027,9.0
3228,14028,13.0
3229,14029,8.0
3230,14030,9.0
3231,14031,9.0
3232,14032,11.0
3233,14033,11.0
3234,14034,10.0
3235,14035,10.0
3236,14036,7.0
3237,14037,11.0
3238,14038,11.0
3239,14039,13.0
3240,14040,9.0
3241,14041,8.0
3242,14042,11.0
3243,14043,11.0
3244,14044,8.0
3245,14045,14.0
3246,14046,11.0
3247,14047,9.0
3248,14048,11.0
3249,14049,10.0
3250,14050,14.0
3251,14051,15.0
3252,14052,9.0
3253,14053,15.0
3254,14054,14.0
3255,14055,10.0
3256,14056,8.0
3257,14057,12.0
3258,14058,9.0
3259,14059,9.0
3260,14060,13.0
3261,14061,15.0
3262,14062,15.0
3263,14063,15.0
3264,14064,12.0
3265,14065,15.0
3266,14066,13.0
3267,14067,13.0
3268,14068,13.0
3269,14069,15.0
3270,14070,13.0
3271,14071,14.0
3272,14072,13.0
3273,14073,15.0
3274,14074,13.0
3275,14075,15.0
3276,14076,15.0
3277,14077,12.0
3278,14078,15.0
3279,14079,14.0
3280,14080,13.0
3281,14081,14.0
3282,14082,15.0
3283,14083,15.0
3284,14084,15.0
3285,14085,14.0
3286,14086,14.0
3287,14087,14.0
3288,14088,15.0
3289,14089,15.0
3290,14090,15.0
3291,14091,11.0
3292,14092,12.0
3293,14093,15.0
3294,14094,14.0
3295,14095,13.0
3296,14096,12.0
3297,14097,12.0
3298,14098,12.0
3299,14099,15.0
3300,14100,13.0
3301,14101,15.0
3302,14102,15.0
3303,14103,14.0
3304,14104,14.0
3305,14105,14.0
3306,14106,9.0
3307,14107,8.0
3308,14108,12.0
3309,14109,9.0
3310,14110,12.0
3311,14111,15.0
3312,14112,15.0
3313,14113,11.0
3314,14114,15.0
3315,14115,15.0
3316,14116,15.0
3317,14117,15.0
3318,14118,11.0
3319,14119,12.0
3320,14120,11.0
3321,14121,12.0
3322,14122,14.0
3323,14123,13.0
3324,14124,12.0
3325,14125,14.0
3326,14126,14.0
3327,14127,14.0
3328,14128,14.0
3329,14129,10.0
3330,14130,8.0
3331,14131,10.0
3332,14132,11.0
3333,14133,14.0
3334,14134,15.0
3335,14135,9.0
3336,14136,8.0
3337,14137,11.0
3338,14138,6.0
3339,14139,6.0
3340,14140,10.0
3341,14141,13.0
3342,14142,9.0
3343,14143,8.0
3344,14144,10.0
3345,14145,11.0
3346,14146,9.0
3347,14147,11.0
3348,14148,9.0
3349,14149,5.0
3350,14150,9.0
3351,14151,11.0
3352,14152,11.0
3353,14153,8.0
3354,14154,8.0
3355,14155,11.0
3356,14156,9.0
3357,14157,13.0
3358,14158,15.0
3359,14159,11.0
3360,14160,7.0
3361,14161,15.0
3362,14162,12.0
3363,14163,10.0
3364,14164,14.0
3365,14165,8.0
3366,14166,12.0
3367,14167,15.0
3368,14168,8.0
3369,14169,13.0
3370,14170,11.0
3371,14171,10.0
3372,14172,11.0
3373,14173,8.0
3374,14174,15.0
3375,14175,6.0
3376,14176,9.0
3377,14177,13.0
3378,14178,10.0
3379,14179,12.0
3380,14180,7.0
3381,14181,9.0
3382,14182,7.0
3383,14183,9.0
3384,14184,12.0
3385,14185,11.0
3386,14186,8.0
3387,14187,9.0
3388,14188,8.0
3389,14189,10.0
3390,14190,9.0
3391,14191,10.0
3392,14192,9.0
3393,14193,10.0
3394,14194,14.0
3395,14195,10.0
3396,14196,8.0
3397,14197,13.0
3398,14198,11.0
3399,14199,13.0
3400,14200,9.0
3401,14201,8.0
3402,14202,7.0
3403,14203,12.0
3404,14204,9.0
3405,14205,11.0
3406,14206,12.0
3407,14207,5.0
3408,14208,13.0
3409,14209,10.0
3410,14210,6.0
3411,14211,5.0
3412,14212,13.0
3413,14213,12.0
3414,14214,11.0
3415,14215,15.0
3416,14216,15.0
3417,14217,6.0
3418,14218,10.0
3419,14219,12.0
3420,14220,9.0
3421,14221,9.0
3422,14222,13.0
3423,14223,11.0
3424,14224,14.0
3425,14225,15.0
3426,14226,13.0
3427,14227,15.0
3428,14228,15.0
3429,14229,15.0
3430,14230,15.0
3431,14231,13.0
3432,14232,15.0
3433,14233,12.0
3434,14234,14.0
3435,14235,15.0
3436,14236,15.0
3437,14237,15.0
3438,14238,14.0
3439,14239,15.0
3440,14240,15.0
3441,14241,15.0
3442,14242,15.0
3443,14243,13.0
3444,14244,12.0
3445,14245,15.0
3446,14246,15.0
3447,14247,15.0
3448,14248,14.0
3449,14249,13.0
3450,14250,15.0
3451,14251,15.0
3452,14252,12.0
3453,14253,12.0
3454,14254,14.0
3455,14255,15.0
3456,14256,12.0
3457,14257,13.0
3458,14258,15.0
3459,14259,15.0
3460,14260,15.0
3461,14261,15.0
3462,14262,15.0
3463,14263,12.0
3464,14264,15.0
3465,14265,12.0
3466,14266,15.0
3467,14267,15.0
3468,14268,15.0
3469,14269,3.0
3470,14270,5.0
3471,14271,11.0
3472,14272,15.0
3473,14273,15.0
3474,14274,15.0
3475,14275,15.0
3476,14276,14.0
3477,14277,13.0
3478,14278,14.0
3479,14279,15.0
3480,14280,8.0
3481,14281,12.0
3482,14282,15.0
3483,14283,13.0
3484,14284,15.0
3485,14285,15.0
3486,14286,12.0
3487,14287,7.0
3488,14288,15.0
3489,14289,8.0
3490,14290,7.0
3491,14291,12.0
3492,14292,6.0
3493,14293,13.0
3494,14294,9.0
3495,14295,13.0
3496,14296,6.0
3497,14297,10.0
3498,14298,5.0
3499,14299,10.0
3500,14300,12.0
3501,14301,8.0
3502,14302,8.0
3503,14303,10.0
3504,14304,13.0
3505,14305,11.0
3506,14306,11.0
3507,14307,11.0
3508,14308,10.0
3509,14309,10.0
3510,14310,9.0
3511,14311,12.0
3512,14312,4.0
3513,14313,14.0
3514,14314,11.0
3515,14315,11.0
3516,14316,10.0
3517,14317,8.0
3518,14318,14.0
3519,14319,15.0
3520,14320,15.0
3521,14321,14.0
3522,14322,9.0
3523,14323,15.0
3524,14324,10.0
3525,14325,7.0
3526,14326,9.0
3527,14327,9.0
3528,14328,10.0
3529,14329,9.0
3530,14330,6.0
3531,14331,11.0
3532,14332,11.0
3533,14333,12.0
3534,14334,12.0
3535,14335,8.0
3536,14336,11.0
3537,14337,9.0
3538,14338,13.0
3539,14339,6.0
3540,14340,6.0
3541,14341,12.0
3542,14342,10.0
3543,14343,12.0
3544,14344,14.0
3545,14345,10.0
3546,14346,10.0
3547,14347,11.0
3548,14348,9.0
3549,14349,10.0
3550,14350,11.0
3551,14351,8.0
3552,14352,14.0
3553,14353,8.0
3554,14354,10.0
3555,14355,15.0
3556,14356,12.0
3557,14357,14.0
3558,14358,11.0
3559,14359,13.0
3560,14360,12.0
3561,14361,14.0
3562,14362,9.0
3563,14363,8.0
3564,14364,7.0
3565,14365,15.0
3566,14366,8.0
3567,14367,9.0
3568,14368,7.0
3569,14369,8.0
3570,14370,7.0
3571,14371,11.0
3572,14372,10.0
3573,14373,6.0
3574,14374,14.0
3575,14375,15.0
3576,14376,11.0
3577,14377,13.0
3578,14378,9.0
3579,14379,8.0
3580,14380,10.0
3581,14381,12.0
3582,14382,11.0
3583,14383,4.0
3584,14384,14.0
3585,14385,11.0
3586,14386,14.0
3587,14387,13.0
3588,14388,12.0
3589,14389,10.0
3590,14390,10.0
3591,14391,15.0
3592,14392,14.0
3593,14393,13.0
3594,14394,15.0
3595,14395,15.0
3596,14396,15.0
3597,14397,15.0
3598,14398,15.0
3599,14399,7.0
